"lon","lat","tmp_1"
-114.75,39.25,0.300000011920929
-114.25,39.25,0.5
-113.75,39.25,1.30000007152557
-113.25,39.25,0.699999988079071
-124.25,39.75,9.19999980926514
-123.75,39.75,9.40000057220459
-123.25,39.75,7.09999990463257
-122.75,39.75,6.5
-122.25,39.75,8.60000038146973
-121.75,39.75,7.5
-121.25,39.75,4.40000009536743
-120.75,39.75,2.40000009536743
-120.25,39.75,1.10000002384186
-119.75,39.75,0.600000023841858
-119.25,39.75,1.60000002384186
-118.75,39.75,2.5
-118.25,39.75,2.70000004768372
-117.75,39.75,2.29999995231628
-117.25,39.75,3.40000009536743
-116.75,39.75,1.20000004768372
-116.25,39.75,1.80000007152557
-115.75,39.75,1.20000004768372
-115.25,39.75,1.20000004768372
-114.75,39.75,0.300000011920929
-114.25,39.75,1
-113.75,39.75,1.20000004768372
-113.25,39.75,1.5
-124.25,40.25,9.80000019073486
-123.75,40.25,8.69999980926514
-123.25,40.25,5.70000028610229
-122.75,40.25,7.40000009536743
-122.25,40.25,8.80000019073486
-121.75,40.25,4.40000009536743
-121.25,40.25,1.39999997615814
-120.75,40.25,1.5
-120.25,40.25,1.39999997615814
-119.75,40.25,1.80000007152557
-119.25,40.25,1.10000002384186
-118.75,40.25,1.70000004768372
-118.25,40.25,2.90000009536743
-117.75,40.25,2.70000004768372
-117.25,40.25,2.5
-116.75,40.25,1.70000004768372
-116.25,40.25,0.900000035762787
-115.75,40.25,-0.300000011920929
-115.25,40.25,-0.200000002980232
-114.75,40.25,-0.300000011920929
-114.25,40.25,1.10000002384186
-113.75,40.25,2.40000009536743
-113.25,40.25,2.5
-124.25,40.75,10.6999998092651
-123.75,40.75,7.5
-123.25,40.75,5.40000009536743
-122.75,40.75,4.90000009536743
-122.25,40.75,8.10000038146973
-121.75,40.75,3.70000004768372
-121.25,40.75,1.5
-120.75,40.75,0.400000005960464
-120.25,40.75,-0.200000002980232
-119.75,40.75,1.20000004768372
-119.25,40.75,1.5
-118.75,40.75,1.20000004768372
-118.25,40.75,2
-117.75,40.75,1.60000002384186
-117.25,40.75,2.10000014305115
-116.75,40.75,1.70000004768372
-116.25,40.75,0.400000005960464
-115.75,40.75,-0.600000023841858
-115.25,40.75,-1.60000002384186
-114.75,40.75,-0.600000023841858
-114.25,40.75,0.5
-113.75,40.75,2.10000014305115
-113.25,40.75,2.60000014305115
-124.25,41.25,8
-123.75,41.25,5.80000019073486
-123.25,41.25,3.20000004768372
-122.75,41.25,1.70000004768372
-122.25,41.25,1.80000007152557
-121.75,41.25,1.80000007152557
-121.25,41.25,1.30000007152557
-120.75,41.25,0.400000005960464
-120.25,41.25,-0.200000002980232
-119.75,41.25,0.100000001490116
-119.25,41.25,0.200000002980232
-118.75,41.25,1.70000004768372
-118.25,41.25,1.60000002384186
-117.75,41.25,1.60000002384186
-117.25,41.25,1.5
-116.75,41.25,0.400000005960464
-116.25,41.25,-0.800000011920929
-115.75,41.25,-1.10000002384186
-115.25,41.25,-1
-114.75,41.25,-0.800000011920929
-114.25,41.25,0.400000005960464
-113.75,41.25,1.70000004768372
-113.25,41.25,1.70000004768372
-124.25,41.75,7.59999990463257
-123.75,41.75,3.79999995231628
-123.25,41.75,1.89999997615814
-122.75,41.75,1.60000002384186
-122.25,41.75,0.400000005960464
-121.75,41.75,-0.699999988079071
-121.25,41.75,0
-120.75,41.75,-0.600000023841858
-120.25,41.75,-0.400000005960464
-119.75,41.75,-1
-119.25,41.75,-1.20000004768372
-118.75,41.75,0.400000005960464
-118.25,41.75,1
-117.75,41.75,1
-117.25,41.75,-0.200000002980232
-116.75,41.75,0.699999988079071
-116.25,41.75,-0.300000011920929
-115.75,41.75,-1.60000002384186
-115.25,41.75,-1.80000007152557
-114.75,41.75,-0.600000023841858
-114.25,41.75,0
-113.75,41.75,0
-113.25,41.75,0.400000005960464
-124.25,42.25,6.5
-123.75,42.25,3.70000004768372
-123.25,42.25,2.70000004768372
-122.75,42.25,1.60000002384186
-122.25,42.25,-0.699999988079071
-121.75,42.25,-1.30000007152557
-121.25,42.25,-1.10000002384186
-120.75,42.25,-1.89999997615814
-120.25,42.25,-1.5
-119.75,42.25,-0.5
-119.25,42.25,-0.800000011920929
-118.75,42.25,0
-118.25,42.25,0.400000005960464
-117.75,42.25,0.5
-117.25,42.25,0.600000023841858
-116.75,42.25,0.699999988079071
-116.25,42.25,-0.200000002980232
-115.75,42.25,0.200000002980232
-115.25,42.25,0.200000002980232
-114.75,42.25,0.800000011920929
-114.25,42.25,0.400000005960464
-113.75,42.25,0.300000011920929
-113.25,42.25,-0.600000023841858
