"lon","lat","tmp_1"
-115.25,37.25,2.70000004768372
-114.75,37.25,2.60000014305115
-114.25,37.25,1.70000004768372
-113.75,37.25,1.20000004768372
-113.25,37.25,0.400000005960464
-122.75,37.75,10
-122.25,37.75,10.5
-121.75,37.75,7.90000009536743
-121.25,37.75,8.30000019073486
-120.75,37.75,7.70000028610229
-120.25,37.75,5.80000019073486
-119.75,37.75,2.29999995231628
-119.25,37.75,-1.5
-118.75,37.75,-1
-118.25,37.75,-0.699999988079071
-117.75,37.75,1.30000007152557
-117.25,37.75,2.5
-116.75,37.75,3.29999995231628
-116.25,37.75,1.10000002384186
-115.75,37.75,1.39999997615814
-115.25,37.75,1
-114.75,37.75,0.300000011920929
-114.25,37.75,-0.100000001490116
-113.75,37.75,-1.5
-113.25,37.75,-1.5
-123.25,38.25,9.60000038146973
-122.75,38.25,9.10000038146973
-122.25,38.25,8.69999980926514
-121.75,38.25,8.19999980926514
-121.25,38.25,8.40000057220459
-120.75,38.25,6.59999990463257
-120.25,38.25,3.10000014305115
-119.75,38.25,-0.800000011920929
-119.25,38.25,-0.900000035762787
-118.75,38.25,0
-118.25,38.25,0.600000023841858
-117.75,38.25,0.300000011920929
-117.25,38.25,0.800000011920929
-116.75,38.25,-0.100000001490116
-116.25,38.25,-0.400000005960464
-115.75,38.25,-0.100000001490116
-115.25,38.25,-0.400000005960464
-114.75,38.25,-1.30000007152557
-114.25,38.25,-2.29999995231628
-113.75,38.25,-3.40000009536743
-113.25,38.25,-3
-123.75,38.75,9.19999980926514
-123.25,38.75,9.10000038146973
-122.75,38.75,8.30000019073486
-122.25,38.75,6.90000009536743
-121.75,38.75,7.80000019073486
-121.25,38.75,7.40000009536743
-120.75,38.75,6.40000009536743
-120.25,38.75,0.5
-119.75,38.75,-0.800000011920929
-119.25,38.75,-0.699999988079071
-118.75,38.75,-0.100000001490116
-118.25,38.75,0.800000011920929
-117.75,38.75,-0.300000011920929
-117.25,38.75,-0.699999988079071
-116.75,38.75,-1.20000004768372
-116.25,38.75,-0.900000035762787
-115.75,38.75,-0.400000005960464
-115.25,38.75,-2
-114.75,38.75,-2.90000009536743
-114.25,38.75,-3.20000004768372
-113.75,38.75,-3.40000009536743
-113.25,38.75,-2.90000009536743
-123.75,39.25,9.90000057220459
-123.25,39.25,8
-122.75,39.25,6.40000009536743
-122.25,39.25,7.70000028610229
-121.75,39.25,8.5
-121.25,39.25,7.70000028610229
-120.75,39.25,4.30000019073486
-120.25,39.25,0.100000001490116
-119.75,39.25,-0.600000023841858
-119.25,39.25,1.20000004768372
-118.75,39.25,1.70000004768372
-118.25,39.25,1.20000004768372
-117.75,39.25,-0.300000011920929
-117.25,39.25,1.5
-116.75,39.25,0
-116.25,39.25,-1
-115.75,39.25,-1.20000004768372
-115.25,39.25,-3.10000014305115
-114.75,39.25,-4.20000028610229
-114.25,39.25,-4.09999990463257
-113.75,39.25,-3
-113.25,39.25,-3.40000009536743
-124.25,39.75,8.80000019073486
-123.75,39.75,9
-123.25,39.75,6.90000009536743
-122.75,39.75,6.40000009536743
-122.25,39.75,9.40000057220459
-121.75,39.75,8.30000019073486
-121.25,39.75,5
-120.75,39.75,2.20000004768372
-120.25,39.75,0.600000023841858
-119.75,39.75,0.600000023841858
-119.25,39.75,0.5
-118.75,39.75,1.70000004768372
-118.25,39.75,0.800000011920929
-117.75,39.75,0.400000005960464
-117.25,39.75,1.10000002384186
-116.75,39.75,-0.400000005960464
-116.25,39.75,-1.10000002384186
-115.75,39.75,-1.89999997615814
-115.25,39.75,-3.10000014305115
-114.75,39.75,-4.09999990463257
-114.25,39.75,-3.60000014305115
-113.75,39.75,-3
-113.25,39.75,-3
-124.25,40.25,9.90000057220459
-123.75,40.25,8.60000038146973
-123.25,40.25,5.5
-122.75,40.25,7.09999990463257
-122.25,40.25,9.60000038146973
-121.75,40.25,5.09999990463257
-121.25,40.25,1.89999997615814
-120.75,40.25,1.89999997615814
-120.25,40.25,1.5
-119.75,40.25,1.39999997615814
-119.25,40.25,0.200000002980232
-118.75,40.25,0.600000023841858
-118.25,40.25,0.600000023841858
-117.75,40.25,0.5
-117.25,40.25,0.5
-116.75,40.25,-0.800000011920929
-116.25,40.25,-1.5
-115.75,40.25,-3.20000004768372
-115.25,40.25,-3.90000009536743
-114.75,40.25,-3.70000004768372
-114.25,40.25,-3.20000004768372
-113.75,40.25,-1.70000004768372
-113.25,40.25,-1.80000007152557
-124.25,40.75,10.6000003814697
-123.75,40.75,7.40000009536743
-123.25,40.75,5.40000009536743
-122.75,40.75,4.80000019073486
-122.25,40.75,8
-121.75,40.75,3.90000009536743
-121.25,40.75,1.70000004768372
-120.75,40.75,0.400000005960464
-120.25,40.75,0.600000023841858
-119.75,40.75,0.200000002980232
-119.25,40.75,0.5
-118.75,40.75,0
-118.25,40.75,-0.100000001490116
-117.75,40.75,-0.400000005960464
-117.25,40.75,0
-116.75,40.75,-1.39999997615814
-116.25,40.75,-2.60000014305115
-115.75,40.75,-3.60000014305115
-115.25,40.75,-4.70000028610229
-114.75,40.75,-3.60000014305115
-114.25,40.75,-2.5
-113.75,40.75,-1.60000002384186
-113.25,40.75,-1.20000004768372
-124.25,41.25,8.19999980926514
-123.75,41.25,6.09999990463257
-123.25,41.25,3.29999995231628
-122.75,41.25,1.80000007152557
-122.25,41.25,2.20000004768372
-121.75,41.25,2
-121.25,41.25,1.89999997615814
-120.75,41.25,0.400000005960464
-120.25,41.25,-0.5
-119.75,41.25,-1
-119.25,41.25,-1.30000007152557
-118.75,41.25,-0.100000001490116
-118.25,41.25,-0.5
-117.75,41.25,-0.699999988079071
-117.25,41.25,-1.60000002384186
-116.75,41.25,-3.20000004768372
-116.25,41.25,-4.30000019073486
-115.75,41.25,-4.59999990463257
-115.25,41.25,-4.30000019073486
-114.75,41.25,-4.09999990463257
-114.25,41.25,-3
-113.75,41.25,-1.60000002384186
-113.25,41.25,-1.10000002384186
-124.25,41.75,7.59999990463257
-123.75,41.75,3.79999995231628
-123.25,41.75,2.10000014305115
-122.75,41.75,2.10000014305115
-122.25,41.75,1.60000002384186
-121.75,41.75,0.300000011920929
-121.25,41.75,0.699999988079071
-120.75,41.75,0.100000001490116
-120.25,41.75,-0.400000005960464
-119.75,41.75,-2.10000014305115
-119.25,41.75,-2.10000014305115
-118.75,41.75,-1.20000004768372
-118.25,41.75,-1.60000002384186
-117.75,41.75,-2
-117.25,41.75,-3.70000004768372
-116.75,41.75,-3
-116.25,41.75,-4
-115.75,41.75,-5
-115.25,41.75,-5.09999990463257
-114.75,41.75,-3.79999995231628
-114.25,41.75,-3.40000009536743
-113.75,41.75,-3.20000004768372
-113.25,41.75,-2.10000014305115
-124.25,42.25,6.90000009536743
-123.75,42.25,4.09999990463257
-123.25,42.25,3.40000009536743
-122.75,42.25,2.29999995231628
-122.25,42.25,0
-121.75,42.25,-0.300000011920929
-121.25,42.25,-0.600000023841858
-120.75,42.25,-1.39999997615814
-120.25,42.25,-1.60000002384186
-119.75,42.25,-1.70000004768372
-119.25,42.25,-2.10000014305115
-118.75,42.25,-2.5
-118.25,42.25,-3.10000014305115
-117.75,42.25,-3.29999995231628
-117.25,42.25,-3.10000014305115
-116.75,42.25,-3.40000009536743
-116.25,42.25,-4.09999990463257
-115.75,42.25,-3.79999995231628
-115.25,42.25,-3.5
-114.75,42.25,-3.10000014305115
-114.25,42.25,-3.40000009536743
-113.75,42.25,-3
-113.25,42.25,-3.5
